"gal-1_tmm"	"gal-2_tmm"	"gal-3_tmm"	"glu-1_tmm"	"glu-2_tmm"	"glu-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_gal"	"ave_glu"	"direction"	"candidate"	"Acc"	"gal-1_tmm"	"gal-2_tmm"	"gal-3_tmm"	"raf-1_tmm"	"raf-2_tmm"	"raf-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_gal"	"ave_raf"	"direction"	"candidate"	"Acc"	"glu-1_tmm"	"glu-2_tmm"	"glu-3_tmm"	"raf-1_tmm"	"raf-2_tmm"	"raf-3_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_glu"	"ave_raf"	"direction"	"candidate"	"Acc"
251091.855328677	250659.616898342	253135.760017538	269683.539909745	286307.77961795	277037.311244514	0.142102789372748	1.10351400207857	0.00339081115314255	0.00436475772721426	251629.077414852	277676.210257403	"up"	"high"	"sp|Q03016|GIP3_YEAST"	251091.855328677	250659.616898342	253135.760017538	158627.010471732	161631.722390315	153047.046528935	-0.673492240979651	-1.59492502545795	1.8717153044103e-43	1.98418608951836e-42	251629.077414852	157768.593130327	"down"	"high"	"sp|Q03016|GIP3_YEAST"	269683.539909745	286307.77961795	277037.311244514	158627.010471732	161631.722390315	153047.046528935	-0.815595021461748	-1.76002209785837	1.20078074424357e-62	8.70750208402393e-62	277676.210257403	157768.593130327	"down"	"high"	"sp|Q03016|GIP3_YEAST"
1542.76025242432	1532.42196985145	1353.22575266293	2023.71494048063	2246.43562415721	2334.4872285489	0.576801369321972	1.49142487109675	4.08081824995511e-07	6.6877326467202e-07	1476.13599164623	2201.54593106225	"up"	"high"	"sp|Q03018|ESP1_YEAST"	1542.76025242432	1532.42196985145	1353.22575266293	1599.19003584094	1467.41446123877	1864.660824316	0.15565054687432	1.11355262417167	0.173750466624509	0.20940408009194	1476.13599164623	1643.75510713191	"up"	"no"	"sp|Q03018|ESP1_YEAST"	2023.71494048063	2246.43562415721	2334.4872285489	1599.19003584094	1467.41446123877	1864.660824316	-0.421150707428632	-1.33933937087721	0.000207687775979138	0.000288214794490568	2201.54593106225	1643.75510713191	"down"	"high"	"sp|Q03018|ESP1_YEAST"
4358.55185465267	4856.54334374974	5201.67861713685	10357.5260338098	12523.6323418282	11630.8935281249	1.25926606294426	2.39388176199059	1.15818198243844e-36	6.5266798724302e-36	4805.59127184642	11504.0173012543	"up"	"high"	"sp|Q03020|ISU1_YEAST"	4358.55185465267	4856.54334374974	5201.67861713685	5221.88295341727	4806.70282074194	4870.68270810022	0.0475438542506153	1.03346758941311	0.63064071827043	0.672152686199863	4805.59127184642	4966.42282741981	"up"	"no"	"sp|Q03020|ISU1_YEAST"	10357.5260338098	12523.6323418282	11630.8935281249	5221.88295341727	4806.70282074194	4870.68270810022	-1.2117220377913	-2.31635881619668	3.81604539840354e-34	1.43763048953402e-33	11504.0173012543	4966.42282741981	"down"	"high"	"sp|Q03020|ISU1_YEAST"
589405.091982052	517323.751634041	535648.386343655	214868.203429704	206373.451315952	202530.631924246	-1.39669361169237	-2.63297563078317	2.94227232292169e-115	1.90562514284572e-113	547459.076653249	207924.095556634	"down"	"high"	"sp|Q03028|ODC1_YEAST"	589405.091982052	517323.751634041	535648.386343655	1165303.42803475	1170477.80688108	1249706.78765518	1.12638240029767	2.18310870192646	1.26912361765106e-76	2.58638640700612e-75	547459.076653249	1195162.67419034	"up"	"high"	"sp|Q03028|ODC1_YEAST"	214868.203429704	206373.451315952	202530.631924246	1165303.42803475	1170477.80688108	1249706.78765518	2.52307600372739	5.74807201152306	0	0	207924.095556634	1195162.67419034	"up"	"high"	"sp|Q03028|ODC1_YEAST"
287601.1048542	276311.420355167	274962.28068074	252813.476967783	237791.406271855	238329.980072694	-0.20266394407381	-1.15082272519962	0.000125079994353485	0.000176215200626721	279624.935296702	242978.287770777	"down"	"high"	"sp|Q03034|FDC1_YEAST"	287601.1048542	276311.420355167	274962.28068074	187273.936891156	202675.014885476	194007.502263163	-0.522602460859091	-1.436536577491	5.73596881309497e-23	3.24010281341852e-22	279624.935296702	194652.151346598	"down"	"high"	"sp|Q03034|FDC1_YEAST"	252813.476967783	237791.406271855	238329.980072694	187273.936891156	202675.014885476	194007.502263163	-0.319938512176303	-1.24826921300309	1.4422297121615e-09	2.54625170989528e-09	242978.287770777	194652.151346598	"down"	"high"	"sp|Q03034|FDC1_YEAST"
12424.3754749678	14031.5471039588	12101.8607565111	5040.24050594453	5184.48101582555	4262.79154265457	-1.41210609148292	-2.6614494264112	5.49328281773262e-41	3.58237809134342e-40	12852.5944451459	4829.17102147488	"down"	"high"	"sp|Q03036|IRC4_YEAST"	12424.3754749678	14031.5471039588	12101.8607565111	7835.24110789004	7550.92317394452	8820.37698109782	-0.671532664550881	-1.59286628009436	9.29145557581048e-11	2.7594222338211e-10	12852.5944451459	8068.84708764412	"down"	"high"	"sp|Q03036|IRC4_YEAST"	5040.24050594453	5184.48101582555	4262.79154265457	7835.24110789004	7550.92317394452	8820.37698109782	0.740573381065033	1.67085552608568	1.17731837596147e-12	2.30110015772874e-12	4829.17102147488	8068.84708764412	"up"	"high"	"sp|Q03036|IRC4_YEAST"
258953.30073168	325757.739058248	328287.175815454	709294.622907616	873678.37182489	790119.758757642	1.37808444102664	2.59923043980608	3.91240593164608e-36	2.16856450701321e-35	304332.738535128	791030.917830049	"up"	"high"	"sp|Q03048|COFI_YEAST"	258953.30073168	325757.739058248	328287.175815454	370476.701241199	392067.164800965	324858.100712657	0.252200969539398	1.19102310187298	0.0194063401272136	0.0270658336641492	304332.738535128	362467.322251607	"up"	"med"	"sp|Q03048|COFI_YEAST"	709294.622907616	873678.37182489	790119.758757642	370476.701241199	392067.164800965	324858.100712657	-1.12588347008829	-2.18235098523159	6.02366744049939e-25	1.75693397030729e-24	791030.917830049	362467.322251607	"down"	"high"	"sp|Q03048|COFI_YEAST"
61560.345560339	64624.0779598482	63679.5225308356	110996.109139548	106375.181482709	114211.033242958	0.8044048605687	1.74642069103582	2.32310077900335e-38	1.36952873854462e-37	63287.9820170076	110527.441288405	"up"	"high"	"sp|Q03049|YD541_YEAST"	61560.345560339	64624.0779598482	63679.5225308356	43970.5224269059	46640.993726177	41559.3917155736	-0.522577039097424	-1.43650330555116	3.36005760800892e-17	1.45479417313793e-16	63287.9820170076	44056.9692895522	"down"	"high"	"sp|Q03049|YD541_YEAST"	110996.109139548	106375.181482709	114211.033242958	43970.5224269059	46640.993726177	41559.3917155736	-1.32698186462836	-2.50873909555589	3.94170069870318e-99	6.03118475840409e-98	110527.441288405	44056.9692895522	"down"	"high"	"sp|Q03049|YD541_YEAST"
215821.848428258	212919.520459587	208954.657707348	180742.193408105	184474.203505105	182787.504326277	-0.218682254834941	-1.16367059641882	2.10441208255442e-05	3.12391219036649e-05	212565.342198398	182667.967079829	"down"	"high"	"sp|Q03063|DIG1_YEAST"	215821.848428258	212919.520459587	208954.657707348	123250.565970653	120653.595217982	130114.364851162	-0.769753102899207	-1.70498513361699	3.89298750832215e-50	4.63628336003706e-49	212565.342198398	124672.842013266	"down"	"high"	"sp|Q03063|DIG1_YEAST"	180742.193408105	184474.203505105	182787.504326277	123250.565970653	120653.595217982	130114.364851162	-0.551070837669716	-1.46517849541276	1.16591256365634e-26	3.59584775014167e-26	182667.967079829	124672.842013266	"down"	"high"	"sp|Q03063|DIG1_YEAST"
1922.56875385266	2354.29853571679	2832.25971865619	20146.1203261752	24561.9972605751	26366.0589337	3.32143176185432	9.99759554699385	2.94980607003854e-63	4.26504070310159e-62	2369.70900274188	23691.3921734834	"up"	"high"	"sp|Q03067|SGF11_YEAST"	1922.56875385266	2354.29853571679	2832.25971865619	6142.45128326143	7269.51758819441	4568.72744175729	1.33852405102401	2.52924111391012	4.13044944770766e-13	1.42441757759021e-12	2369.70900274188	5993.56543773771	"up"	"high"	"sp|Q03067|SGF11_YEAST"	20146.1203261752	24561.9972605751	26366.0589337	6142.45128326143	7269.51758819441	4568.72744175729	-1.98290799549473	-3.95280445664506	3.79479090232535e-26	1.15529757799061e-25	23691.3921734834	5993.56543773771	"down"	"high"	"sp|Q03067|SGF11_YEAST"
3379.2597333303	4167.43635225133	3815.0090021674	3219.16421006881	3533.32750190543	3429.86211953142	-0.157998555494845	-1.11582304796699	0.126466669401234	0.143630654078557	3787.23502924968	3394.11794383522	"down"	"no"	"sp|Q03071|ELOC_YEAST"	3379.2597333303	4167.43635225133	3815.0090021674	3778.66158250752	3245.45029462934	3671.41787103346	-0.0868070461680387	-1.06228539915872	0.400213045253475	0.449348676788988	3787.23502924968	3565.17658272344	"down"	"no"	"sp|Q03071|ELOC_YEAST"	3219.16421006881	3533.32750190543	3429.86211953142	3778.66158250752	3245.45029462934	3671.41787103346	0.071191517468689	1.05039855471107	0.492701640555548	0.521723036180656	3394.11794383522	3565.17658272344	"up"	"no"	"sp|Q03071|ELOC_YEAST"
73355.4181397462	80181.7853191199	80537.6378325452	94204.2124716279	102222.412189032	99894.4096796759	0.340189588647388	1.26592432021104	1.12783423713178e-07	1.8963016618631e-07	78024.9470971371	98773.6781134454	"up"	"high"	"sp|Q03081|MET31_YEAST"	73355.4181397462	80181.7853191199	80537.6378325452	52562.7413698374	54087.2179481096	49567.4244628362	-0.583420237355756	-1.49839176426027	1.17587847765213e-19	5.73741325318809e-19	78024.9470971371	52072.4612602611	"down"	"high"	"sp|Q03081|MET31_YEAST"	94204.2124716279	102222.412189032	99894.4096796759	52562.7413698374	54087.2179481096	49567.4244628362	-0.923609799276416	-1.896850575581	2.38930583892997e-46	1.19794676632671e-45	98773.6781134454	52072.4612602611	"down"	"high"	"sp|Q03081|MET31_YEAST"
222608.638117303	205745.081429048	211178.072375925	322440.827655517	323459.770577356	351762.089291534	0.641531974545142	1.55998919854426	1.33171583862775e-29	5.64695290137399e-29	213177.263974092	332554.229174802	"up"	"high"	"sp|Q03088|SVL3_YEAST"	222608.638117303	205745.081429048	211178.072375925	175237.02264289	178911.39382715	168657.18863411	-0.290746549162391	-1.22326881287907	2.81363013240147e-07	6.59536106395347e-07	213177.263974092	174268.535034717	"down"	"high"	"sp|Q03088|SVL3_YEAST"	322440.827655517	323459.770577356	351762.089291534	175237.02264289	178911.39382715	168657.18863411	-0.932278517329675	-1.9082861350074	4.70870497629095e-60	3.25478905378708e-59	332554.229174802	174268.535034717	"down"	"high"	"sp|Q03088|SVL3_YEAST"
586239.214338231	578402.001073026	593095.862843024	560224.612184097	552779.734869352	557055.305087984	-0.0738205100602842	-1.05249957748541	0.0831422762511807	0.0963472260087211	585912.359418094	556686.550713811	"down"	"low"	"sp|Q03102|YMN1_YEAST"	586239.214338231	578402.001073026	593095.862843024	832573.374486375	840013.593927839	830690.379177465	0.510097358171957	1.42414777418124	6.92035855486329e-33	5.55508578054221e-32	585912.359418094	834425.782530559	"up"	"high"	"sp|Q03102|YMN1_YEAST"	560224.612184097	552779.734869352	557055.305087984	832573.374486375	840013.593927839	830690.379177465	0.583917866305635	1.49891493060254	1.71018068986614e-42	7.88852126993865e-42	556686.550713811	834425.782530559	"up"	"high"	"sp|Q03102|YMN1_YEAST"
484398.64267051	469129.775838657	462090.417724886	422879.542566869	375574.173748434	420452.802565057	-0.215844633917099	-1.16138425244816	0.00276592322198872	0.00357962676014427	471872.945411351	406302.17296012	"down"	"high"	"sp|Q03103|ERO1_YEAST"	484398.64267051	469129.775838657	462090.417724886	690054.45080402	703589.990585228	812583.012299569	0.640148608245622	1.55848975530589	9.20506901838499e-19	4.33050411133574e-18	471872.945411351	735409.151229606	"up"	"high"	"sp|Q03103|ERO1_YEAST"	422879.542566869	375574.173748434	420452.802565057	690054.45080402	703589.990585228	812583.012299569	0.855993238950015	1.81000545941404	4.44414304854459e-32	1.58820168809666e-31	406302.17296012	735409.151229606	"up"	"high"	"sp|Q03103|ERO1_YEAST"
504487.927413406	600784.977279251	583868.691968428	572929.105332179	622593.956228458	621041.317255836	0.104922781935375	1.07543641244006	0.124847052142773	0.141961727400441	563047.198887028	605521.459605491	"up"	"no"	"sp|Q03104|MSC1_YEAST"	504487.927413406	600784.977279251	583868.691968428	2418350.84873639	2358007.20656909	2423103.95775351	2.09159990702132	4.26220159830894	5.22605911227417e-190	4.26013922117798e-188	563047.198887028	2399820.67101966	"up"	"high"	"sp|Q03104|MSC1_YEAST"	572929.105332179	622593.956228458	621041.317255836	2418350.84873639	2358007.20656909	2423103.95775351	1.98667712051866	3.96322976329062	7.39596394574262e-173	2.96339979114162e-171	605521.459605491	2399820.67101966	"up"	"high"	"sp|Q03104|MSC1_YEAST"
163212.126359392	169395.297879348	175399.6246674	213344.45580914	241109.474121983	210911.854423752	0.3892961261155	1.3097569921275	5.68167397222099e-10	1.06768499764153e-09	169335.682968713	221788.594784958	"up"	"high"	"sp|Q03124|RSC9_YEAST"	163212.126359392	169395.297879348	175399.6246674	190201.834951544	191325.387826084	184764.785873293	0.156695417616922	1.11473258071966	0.0124854894287125	0.0177858975652163	169335.682968713	188764.00288364	"up"	"med"	"sp|Q03124|RSC9_YEAST"	213344.45580914	241109.474121983	210911.854423752	190201.834951544	191325.387826084	184764.785873293	-0.232600708386958	-1.17495174607881	0.000209272130457585	0.000290328237324959	221788.594784958	188764.00288364	"down"	"high"	"sp|Q03124|RSC9_YEAST"
44297.1148976606	39794.7878534179	41985.4803249701	16016.1706065418	16917.9984508419	15397.7701087579	-1.38326462689934	-2.60857282474548	3.77297152516993e-52	3.67806378783576e-51	42025.7943586828	16110.6463887139	"down"	"high"	"sp|Q03125|NRG1_YEAST"	44297.1148976606	39794.7878534179	41985.4803249701	48667.2427123487	48484.0862735253	59558.3133742551	0.313777186087715	1.24296395227052	0.000445336218226247	0.00075711961156911	42025.7943586828	52236.5474533764	"up"	"high"	"sp|Q03125|NRG1_YEAST"	16016.1706065418	16917.9984508419	15397.7701087579	48667.2427123487	48484.0862735253	59558.3133742551	1.6970417351978	3.2423619880311	2.5593243481129e-76	2.52093448289121e-75	16110.6463887139	52236.5474533764	"up"	"high"	"sp|Q03125|NRG1_YEAST"
20382.6367080572	20303.8747179362	20305.3344607832	74926.8261784757	79476.0201801993	73315.4448460504	1.90055320812543	3.73358582436503	2.05037235491197e-225	6.05885030876486e-223	20330.6152955922	75906.0970682418	"up"	"high"	"sp|Q03144|SNO1_YEAST"	20382.6367080572	20303.8747179362	20305.3344607832	92232.5068680389	96224.2017780856	90708.953865843	2.19441758646252	4.57709810964243	3.33801850130296e-294	7.51531022579067e-292	20330.6152955922	93055.2208373225	"up"	"high"	"sp|Q03144|SNO1_YEAST"	74926.8261784757	79476.0201801993	73315.4448460504	92232.5068680389	96224.2017780856	90708.953865843	0.293864301366197	1.22592551101215	2.89814189429177e-07	4.62294698927513e-07	75906.0970682418	93055.2208373225	"up"	"high"	"sp|Q03144|SNO1_YEAST"
13792.3831540865	18628.0700982289	19558.6377012526	73174.5164148268	102328.175601755	82933.5986958553	2.31379737302332	4.97192786505816	3.27424480053378e-50	3.0594129282458e-49	17326.3636511893	86145.4302374791	"up"	"high"	"sp|Q03148|SNZ1_YEAST"	13792.3831540865	18628.0700982289	19558.6377012526	36698.1813397687	35951.7086047856	30613.3889468592	0.990321969468973	1.98663110487363	3.50455830129996e-11	1.07524670010034e-10	17326.3636511893	34421.0929638045	"up"	"high"	"sp|Q03148|SNZ1_YEAST"	73174.5164148268	102328.175601755	82933.5986958553	36698.1813397687	35951.7086047856	30613.3889468592	-1.32347543002377	-2.50269305300867	1.44480017815309e-18	3.45524291467263e-18	86145.4302374791	34421.0929638045	"down"	"high"	"sp|Q03148|SNZ1_YEAST"
92044.745979595	91094.1495368723	81451.0906922191	52893.8313637186	54206.8597090656	50942.6697426603	-0.743425094256516	-1.67416071667611	4.75330598330493e-29	1.98355081103845e-28	88196.6620695621	52681.1202718148	"down"	"high"	"sp|Q03151|MTG1_YEAST"	92044.745979595	91094.1495368723	81451.0906922191	81091.6223753975	87988.3910612078	86809.9005254875	-0.0482352068607629	-1.03399927770456	0.465386707710232	0.514701369369352	88196.6620695621	85296.6379873642	"down"	"no"	"sp|Q03151|MTG1_YEAST"	52893.8313637186	54206.8597090656	50942.6697426603	81091.6223753975	87988.3910612078	86809.9005254875	0.695189876470718	1.61911207558354	1.2241836491033e-25	3.65631098734076e-25	52681.1202718148	85296.6379873642	"up"	"high"	"sp|Q03151|MTG1_YEAST"
55496.7701220374	59951.1408220575	53411.9788759008	65273.7860575502	55497.7954820062	62190.3326509193	0.11573909471729	1.08351316813906	0.131491964654538	0.149051548522334	56286.6299399986	60987.3047301585	"up"	"no"	"sp|Q03153|ATP25_YEAST"	55496.7701220374	59951.1408220575	53411.9788759008	56414.5539292823	58738.9359093898	53636.6074590226	-0.000587627569657534	-1.00041348706718	0.993931518824041	0.994064295790298	56286.6299399986	56263.3657658982	"down"	"no"	"sp|Q03153|ATP25_YEAST"	65273.7860575502	55497.7954820062	62190.3326509193	56414.5539292823	58738.9359093898	53636.6074590226	-0.11632672006165	-1.0839611868212	0.129536725285649	0.147082045425204	60987.3047301585	56263.3657658982	"down"	"no"	"sp|Q03153|ATP25_YEAST"
614499.755140406	589195.498845302	598932.32634804	861590.229243498	734817.232297018	814079.461739502	0.419223363264094	1.33720739079878	1.17344972425914e-09	2.17827651994395e-09	600875.860111249	803495.641093339	"up"	"high"	"sp|Q03161|YMY9_YEAST"	614499.755140406	589195.498845302	598932.32634804	587029.618736243	536766.764142866	515940.566787853	-0.136635668356291	-1.0993394889954	0.04704503132729	0.0618717407831508	600875.860111249	546578.98322232	"down"	"low"	"sp|Q03161|YMY9_YEAST"	861590.229243498	734817.232297018	814079.461739502	587029.618736243	536766.764142866	515940.566787853	-0.555859030366512	-1.4700448896816	7.88311401121886e-16	1.70111196006585e-15	803495.641093339	546578.98322232	"down"	"high"	"sp|Q03161|YMY9_YEAST"
10106.6045027031	10620.5046418059	10106.3460914629	7469.72745888842	7455.59476961809	7627.74332684285	-0.451119184374321	-1.36715140388791	3.57844776805346e-11	7.1387768132307e-11	10277.8184119906	7517.68851844979	"down"	"high"	"sp|Q03162|MUB1_YEAST"	10106.6045027031	10620.5046418059	10106.3460914629	17492.0995550658	18410.2897879198	18684.4148333447	0.824072605980224	1.77037583879495	8.60775190081311e-34	7.07781756296424e-33	10277.8184119906	18195.6013921101	"up"	"high"	"sp|Q03162|MUB1_YEAST"	7469.72745888842	7455.59476961809	7627.74332684285	17492.0995550658	18410.2897879198	18684.4148333447	1.27519158448892	2.42037181341775	7.30035138112179e-77	7.26653922735659e-76	7517.68851844979	18195.6013921101	"up"	"high"	"sp|Q03162|MUB1_YEAST"
141932.006906435	139646.847283783	139056.059063945	99943.9916579224	102860.103353979	97130.7872421065	-0.487918745746425	-1.40242078578222	6.7035747136122e-19	1.86877955459661e-18	140211.637751388	99978.2940846693	"down"	"high"	"sp|Q03177|YMZ2_YEAST"	141932.006906435	139646.847283783	139056.059063945	122897.359220511	121326.970220549	130313.346904765	-0.167454886013983	-1.12307770304469	0.00225426353251508	0.00353036037818194	140211.637751388	124845.892115275	"down"	"high"	"sp|Q03177|YMZ2_YEAST"	99943.9916579224	102860.103353979	97130.7872421065	122897.359220511	121326.970220549	130313.346904765	0.320463858200982	1.24872996942262	5.24810842699509e-09	9.02292968830284e-09	99978.2940846693	124845.892115275	"up"	"high"	"sp|Q03177|YMZ2_YEAST"
